"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SHADEGRASS","SOILMOIST","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"149",196,240,1.42378044128418,0.977325439453125,84.9441528320312,87.7170104980469,0.10976867377758,0.500064194202423,90,30,13.9499998092651,90,0,-6.95034790039062,0,0,0,0
"150",196,300,1.4234367609024,0.912017822265625,88.9434051513672,92.2780838012695,0.0505479499697685,0.230277180671692,90,30,13.9499998092651,90,0,-6.99224853515625,0,0,0,0
"151",196,360,1.49023699760437,0.8597412109375,94.9000701904297,99.3052749633789,0.0148935867473483,0.0678495094180107,90,30,13.9499998092651,90,0.000542115187272429,-7.01034545898438,0,0,0,0
"152",196,420,1.38359403610229,0.80279541015625,95.2375335693359,99.3052749633789,0.0808362513780594,0.368259161710739,90,30,13.9499998092651,88.4762496948242,12.037088394165,-7.06613159179688,0,0,0,0
"153",196,480,2.47881889343262,2.1351318359375,90.904655456543,93.1597213745117,0.146778926253319,0.668668806552887,90,30,13.9499998092651,77.6882781982422,134.08918762207,-5.76229858398438,0,0,0,0
"154",196,540,4.31099700927734,4.54931640625,81.1232833862305,79.7798233032227,0.212721601128578,0.969078540802002,90,30,13.9499998092651,67.7228775024414,270.351898193359,-3.41668701171875,0,0,0,0
"155",196,600,7.33783149719238,7.48553466796875,67.0741653442383,66.3999328613281,0.278664290904999,1.26948821544647,90,30,13.9499998092651,59.578800201416,380.642578125,-0.563018798828125,0,0,0,0
"156",196,660,10.0031137466431,10.2626953125,40.3348846435547,39.6401443481445,0.344606906175613,1.56989777088165,90,30,13.9499998092651,54.1011810302734,442.657073974609,1.97235107421875,0,0,0,0
"157",196,720,12.2160511016846,12.23681640625,39.6943168640137,39.6401443481445,0.476492255926132,2.17071723937988,90,30,13.9499998092651,52.1466026306152,472.060424804688,3.94586181640625,0,0,0,0
"158",196,780,13.0775766372681,12.9500122070312,41.7761306762695,42.1261901855469,0.476492255926132,2.17071723937988,90,30,13.9499998092651,54.1011810302734,442.524536132812,4.68820190429688,0,0,0,0
"159",196,840,12.7007350921631,12.23681640625,43.2729721069336,44.6122398376465,0.457131147384644,2.08251523971558,90,30,13.9499998092651,59.578800201416,381.644348144531,4.00228881835938,0,0,0,0
"160",196,900,10.9511117935181,10.2626953125,44.9853134155273,47.0982856750488,0.4377700984478,1.99431347846985,90,30,13.9499998092651,67.7228775024414,271.420837402344,2.0531005859375,0,0,0,0
"161",196,960,8.38393020629883,7.48553466796875,46.640811920166,49.5843353271484,0.418408930301666,1.90611159801483,90,30,13.9499998092651,77.6882781982422,134.797225952148,-0.70062255859375,0,0,0,0
"162",196,1020,5.43740320205688,4.54931640625,48.9425582885742,52.0703811645508,0.3990478515625,1.8179098367691,90,30,13.9499998092651,88.4762496948242,12.1166667938232,-3.61410522460938,0,0,0,0
"163",196,1080,4.15103149414062,3.67971801757812,52.7767944335938,54.5564270019531,0.379686713218689,1.72970795631409,90,30,13.9499998092651,90,0.000545308517757803,-4.46249389648438,0,0,0,0
"164",196,1140,3.5815167427063,3.07525634765625,55.0367164611816,57.0424728393555,0.360325634479523,1.64150619506836,90,30,13.9499998092651,90,0,-5.04684448242188,0,0,0,0
"165",196,1200,2.93849968910217,2.59140014648438,58.0788383483887,59.5285224914551,0.340964525938034,1.55330431461334,90,30,13.9499998092651,90,0,-5.51153564453125,0,0,0,0
"166",196,1260,2.61728429794312,2.20407104492188,60.2156410217285,62.0145683288574,0.321603387594223,1.46510255336761,90,30,13.9499998092651,90,0,-5.88052368164062,0,0,0,0
"167",196,1320,2.21983098983765,1.89401245117188,63.0165519714355,64.500617980957,0.302242338657379,1.37690091133118,90,30,13.9499998092651,90,0,-6.1729736328125,0,0,0,0
"168",196,1380,2.00506591796875,1.64581298828125,65.2860488891602,66.9866638183594,0.282881230115891,1.28869903087616,90,30,13.9499998092651,90,0,-6.40423583984375,0,0,0,0
"169",227,0,3.75544738769531,2.25399780273438,59.8648147583008,66.588623046875,0.289872139692307,1.32054686546326,90,30,13.9499998092651,90,0,-5.84710693359375,0,0,0,0
"170",227,60,2.71563839912415,2.08932495117188,68.2924652099609,71.4086456298828,0.246037170290947,1.12085151672363,90,30,13.9499998092651,90,0,-5.97882080078125,0,0,0,0
"171",227,120,2.4378342628479,1.9583740234375,73.6644973754883,76.2286682128906,0.20220223069191,0.921156227588654,90,30,13.9499998092651,90,0,-6.07870483398438,0,0,0,0
"172",227,180,2.30297183990479,1.854248046875,78.4919662475586,81.0486831665039,0.158367276191711,0.721460938453674,90,30,13.9499998092651,90,0,-6.1534423828125,0,0,0,0
"173",227,240,2.246258020401,1.77142333984375,83.0034027099609,85.8687057495117,0.114532336592674,0.52176570892334,90,30,13.9499998092651,90,0,-6.20840454101562,0,0,0,0
"174",227,300,2.24959230422974,1.70559692382812,87.2295150756836,90.6887283325195,0.0556027442216873,0.253304898738861,90,30,13.9499998092651,90,0,-6.2476806640625,0,0,0,0
"175",227,360,2.27242803573608,1.65325927734375,92.9606857299805,97.1685333251953,0.0313613042235374,0.142870143055916,90,30,13.9499998092651,90,0.0187409203499556,-6.26614379882812,0,0,0,0
"176",227,420,2.37554097175598,1.76116943359375,92.9961242675781,97.1685333251953,0.101758487522602,0.463572829961777,90,30,13.9499998092651,84.7717132568359,51.8868637084961,-6.1571044921875,0,0,0,0
"177",227,480,3.73414158821106,3.35043334960938,86.1893081665039,88.5554885864258,0.172155663371086,0.784275531768799,90,30,13.9499998092651,72.9917984008789,205.700820922852,-4.60873413085938,0,0,0,0
"178",227,540,5.85388660430908,5.95651245117188,75.9566345214844,75.4187927246094,0.24255283176899,1.1049782037735,90,30,13.9499998092651,62.2612037658691,357.879760742188,-2.07382202148438,0,0,0,0
"179",227,600,9.09939956665039,9.00949096679688,61.9051704406738,62.2821006774902,0.312949985265732,1.4256808757782,90,30,13.9499998092651,53.2633857727051,468.16162109375,0.892303466796875,0,0,0,0
"180",227,660,11.8008708953857,11.8417053222656,36.1059417724609,36.0087089538574,0.383347153663635,1.74638342857361,90,30,13.9499998092651,47.034839630127,546.538696289062,3.45639038085938,0,0,0,0
"181",227,720,14.0715475082397,13.8337707519531,35.45703125,36.0087089538574,0.524141490459442,2.38778901100159,90,30,13.9499998092651,44.7646560668945,572.519165039062,5.45022583007812,0,0,0,0
"182",227,780,14.835750579834,14.5499877929688,37.8522491455078,38.5570335388184,0.524141490459442,2.38778901100159,90,30,13.9499998092651,47.034839630127,546.391784667969,6.20193481445312,0,0,0,0
"183",227,840,14.5370044708252,13.8337707519531,39.2737770080566,41.1053619384766,0.502844333648682,2.290766954422,90,30,13.9499998092651,53.2633857727051,469.210235595703,5.51702880859375,0,0,0,0
"184",227,900,12.6280603408813,11.8417053222656,41.4517478942871,43.6536865234375,0.481547027826309,2.19374489784241,90,30,13.9499998092651,62.2612037658691,359.083862304688,3.55178833007812,0,0,0,0
"185",227,960,10.1228227615356,9.00949096679688,42.8698654174805,46.2020149230957,0.460249871015549,2.0967230796814,90,30,13.9499998092651,72.9917984008789,206.624862670898,0.7431640625,0,0,0,0
"186",227,1020,6.8832631111145,5.95651245117188,45.7324371337891,48.7503395080566,0.438952594995499,1.99970090389252,90,30,13.9499998092651,84.7717132568359,52.1786270141602,-2.28759765625,0,0,0,0
"187",227,1080,5.3046932220459,4.63058471679688,48.9417877197266,51.2986679077148,0.417655408382416,1.90267884731293,90,30,13.9499998092651,90,0.0188333354890347,-3.5906982421875,0,0,0,0
"188",227,1140,4.44339895248413,3.97909545898438,52.1202621459961,53.8469924926758,0.39635819196701,1.80565690994263,90,30,13.9499998092651,90,0,-4.219970703125,0,0,0,0
"189",227,1200,3.92638778686523,3.4610595703125,54.5753593444824,56.3953170776367,0.37506103515625,1.70863497257233,90,30,13.9499998092651,90,0,-4.71682739257812,0,0,0,0
"190",227,1260,3.41890788078308,3.04913330078125,57.4213333129883,58.9436454772949,0.353763788938522,1.61161291599274,90,30,13.9499998092651,90,0,-5.10845947265625,0,0,0,0
"191",227,1320,3.12965703010559,2.7215576171875,59.7372703552246,61.4919700622559,0.332466542720795,1.51459085941315,90,30,13.9499998092651,90,0,-5.41650390625,0,0,0,0
"192",227,1380,2.79367184638977,2.46112060546875,62.5435409545898,64.0402984619141,0.311169385910034,1.41756904125214,90,30,13.9499998092651,90,0,-5.65814208984375,0,0,0,0
"193",258,0,6.27990484237671,4.64337158203125,55.4254989624023,62.1011505126953,0.316224098205566,1.44059646129608,90,30,13.9499998092651,90,0,-3.45608520507812,0,0,0,0
"194",258,60,5.14624786376953,4.47470092773438,63.8867492675781,66.9553146362305,0.265880703926086,1.21125102043152,90,30,13.9499998092651,90,0,-3.58953857421875,0,0,0,0
"195",258,120,4.8658447265625,4.3419189453125,69.224479675293,71.8094787597656,0.215537250041962,0.981905579566956,90,30,13.9499998092651,90,0,-3.68930053710938,0,0,0,0
"196",258,180,4.73786878585815,4.23733520507812,74.0225524902344,76.6636428833008,0.16519384086132,0.752560138702393,90,30,13.9499998092651,90,0,-3.7628173828125,0,0,0,0
"197",258,240,4.69905185699463,4.15499877929688,78.4684448242188,81.5178070068359,0.114850401878357,0.52321469783783,90,30,13.9499998092651,90,0,-3.81576538085938,0,0,0,0
"198",258,300,4.71261119842529,4.09017944335938,82.6847457885742,86.3719635009766,0.0606575384736061,0.27633261680603,90,30,13.9499998092651,90,1.3976362424728e-05,-3.85269165039062,0,0,0,0
"199",258,360,4.70023632049561,4.03912353515625,87.4487762451172,91.597297668457,0.0550125800073147,0.2506163418293,90,30,13.9499998092651,90,4.04944562911987,-3.87521362304688,0,0,0,0
"200",258,420,5.16859531402588,4.45135498046875,87.1207275390625,91.597297668457,0.128838032484055,0.586936950683594,90,30,13.9499998092651,78.8180465698242,123.55004119873,-3.4615478515625,0,0,0,0
"201",258,480,6.76016807556152,6.33343505859375,78.1989898681641,80.5317687988281,0.202663466334343,0.92325747013092,90,30,13.9499998092651,66.3360748291016,295.165679931641,-1.63739013671875,0,0,0,0
"202",258,540,9.16394424438477,9.11944580078125,68.344612121582,68.5500793457031,0.276488900184631,1.25957798957825,90,30,13.9499998092651,54.5839805603027,450.087799072266,1.076416015625,0,0,0,0
"203",258,600,12.6089162826538,12.24560546875,55.233699798584,56.5683860778809,0.350314378738403,1.59589874744415,90,30,13.9499998092651,44.2584495544434,575.751037597656,4.11395263671875,0,0,0,0
"204",258,660,15.2998065948486,15.0791625976562,32.1456527709961,32.6049995422363,0.424139857292175,1.93221938610077,90,30,13.9499998092651,36.6664009094238,655.483459472656,6.67791748046875,0,0,0,0
"205",258,720,17.5506820678711,17.0466918945312,31.5819797515869,32.6049995422363,0.571790754795074,2.60486054420471,90,30,13.9499998092651,33.7536659240723,682.436340332031,8.64572143554688,0,0,0,0
"206",258,780,18.2239265441895,17.75,34.0330047607422,35.0630111694336,0.571790754795074,2.60486054420471,90,30,13.9499998092651,36.6664009094238,655.294921875,9.38583374023438,0,0,0,0
"207",258,840,17.9970893859863,17.0466918945312,35.3355407714844,37.5210266113281,0.54855740070343,2.49901843070984,90,30,13.9499998092651,44.2584495544434,577.038146972656,8.71600341796875,0,0,0,0
"208",258,900,16.008918762207,15.0791625976562,37.6651573181152,39.9790382385254,0.525323987007141,2.39317607879639,90,30,13.9499998092651,54.5839805603027,451.59912109375,6.77816772460938,0,0,0,0
"209",258,960,13.5510482788086,12.24560546875,38.960391998291,42.4370498657227,0.502090692520142,2.28733396530151,90,30,13.9499998092651,66.3360748291016,296.489105224609,3.97140502929688,0,0,0,0
"210",258,1020,10.1809463500977,9.11944580078125,41.8046493530273,44.8950614929199,0.478857427835464,2.18149185180664,90,30,13.9499998092651,78.8180465698242,124.243438720703,0.870452880859375,0,0,0,0
"211",258,1080,8.09699630737305,7.17825317382812,44.473819732666,47.3530769348145,0.455624103546143,2.07564949989319,90,30,13.9499998092651,90,4.0705623626709,-1.04629516601562,0,0,0,0
"212",258,1140,6.92986345291138,6.47073364257812,48.2622909545898,49.8110885620117,0.432390749454498,1.9698075056076,90,30,13.9499998092651,90,1.40117963383091e-05,-1.73046875,0,0,0,0
"213",258,1200,6.52716684341431,5.91363525390625,50.1004867553711,52.269100189209,0.409157395362854,1.86396515369415,90,30,13.9499998092651,90,0,-2.265380859375,0,0,0,0
"214",258,1260,5.81410217285156,5.4749755859375,53.4542808532715,54.7271118164062,0.385924100875854,1.75812304019928,90,30,13.9499998092651,90,0,-2.682861328125,0,0,0,0
"215",258,1320,5.66607332229614,5.12954711914062,55.0913314819336,57.1851272583008,0.362690806388855,1.65228092670441,90,30,13.9499998092651,90,0,-3.008056640625,0,0,0,0
"216",258,1380,5.15715646743774,4.8575439453125,58.4097099304199,59.643138885498,0.339457452297211,1.54643869400024,90,30,13.9499998092651,90,0,-3.2606201171875,0,0,0,0
"217",288,0,9.6942081451416,7.90658569335938,55.1795845031738,62.2724838256836,0.307440102100372,1.40057992935181,90,30,13.9499998092651,90,0,-0.141571044921875,0,0,0,0
"218",288,60,8.53594017028809,7.7523193359375,64.0660018920898,67.5726547241211,0.250989019870758,1.14341044425964,90,30,13.9499998092651,90,0,-0.258056640625,0,0,0,0
"219",288,120,8.2725076675415,7.63430786132812,69.7730484008789,72.8728256225586,0.194537997245789,0.886240899562836,90,30,13.9499998092651,90,0,-0.34088134765625,0,0,0,0
"220",288,180,8.18039226531982,7.54403686523438,74.8550033569336,78.1730041503906,0.138086929917336,0.629071474075317,90,30,13.9499998092651,90,0,-0.398223876953125,0,0,0,0
"221",288,240,8.25243663787842,7.47494506835938,79.1650085449219,83.4731750488281,0.0589726120233536,0.268656730651855,90,30,13.9499998092651,90,0,-0.436279296875,0,0,0,0
"222",288,300,8.31679153442383,7.422119140625,85.5238418579102,90.9011917114258,0.0327171236276627,0.149046748876572,90,30,13.9499998092651,90,0.00521099241450429,-0.44842529296875,0,0,0,0
"223",288,360,8.30743789672852,7.45867919921875,85.7926559448242,90.9011917114258,0.0981159433722496,0.446978807449341,90,30,13.9499998092651,85.770881652832,40.6861801147461,-0.4111328125,0,0,0,0
"224",288,420,9.42972850799561,8.6923828125,80.6633911132812,84.7798690795898,0.163514733314514,0.744910895824432,90,30,13.9499998092651,72.8811950683594,204.15592956543,0.7908935546875,0,0,0,0
"225",288,480,11.2010459899902,10.8373718261719,72.7724151611328,74.5526428222656,0.228913575410843,1.04284298419952,90,30,13.9499998092651,60.0047187805176,382.668426513672,2.87777709960938,0,0,0,0
"226",288,540,14.1317195892334,13.5321655273438,61.867057800293,64.3254241943359,0.294312387704849,1.34077501296997,90,30,13.9499998092651,47.4323844909668,532.364929199219,5.50515747070312,0,0,0,0
"227",288,600,16.8313751220703,16.3226623535156,52.375602722168,54.0982093811035,0.359711170196533,1.63870704174042,90,30,13.9499998092651,35.7163543701172,654.627319335938,8.21429443359375,0,0,0,0
"228",288,660,19.4567718505859,18.7385864257812,32.1699295043945,33.6437721252441,0.425110012292862,1.93663918972015,90,30,13.9499998092651,26.2245998382568,731.830932617188,10.3991088867188,0,0,0,0
"229",288,720,21.0207500457764,20.3728332519531,32.3272972106934,33.6437721252441,0.555907487869263,2.53250312805176,90,30,13.9499998092651,22.1632919311523,756.740234375,12.0325622558594,0,0,0,0
"230",288,780,21.8719272613525,20.9500122070312,34.0508499145508,36.0294990539551,0.555907487869263,2.53250312805176,90,30,13.9499998092651,26.2245998382568,731.595825195312,12.6434020996094,0,0,0,0
"231",288,840,21.3969497680664,20.3728332519531,36.0696716308594,38.4152221679688,0.533319652080536,2.42960095405579,90,30,13.9499998092651,35.7163543701172,656.013732910156,12.097900390625,0,0,0,0
"232",288,900,20.0523624420166,18.7385864257812,37.5979080200195,40.8009490966797,0.51073169708252,2.32669878005981,90,30,13.9499998092651,47.4323844909668,534.058532714844,10.4928588867188,0,0,0,0
"233",288,960,17.6333065032959,16.3226318359375,39.7425270080566,43.1866760253906,0.488143771886826,2.22379660606384,90,30,13.9499998092651,60.0047187805176,384.293792724609,8.10391235351562,0,0,0,0
"234",288,1020,14.9338665008545,13.5321655273438,41.6160469055176,45.5724029541016,0.465555787086487,2.12089467048645,90,30,13.9499998092651,72.8811950683594,205.241394042969,5.3389892578125,0,0,0,0
"235",288,1080,11.9643306732178,10.8373413085938,44.5075187683105,47.9581298828125,0.442967802286148,2.01799249649048,90,30,13.9499998092651,85.770881652832,40.9461212158203,2.66864013671875,0,0,0,0
"236",288,1140,10.5420722961426,9.75485229492188,47.7602958679199,50.3438568115234,0.420379877090454,1.9150904417038,90,30,13.9499998092651,90,0.00523878633975983,1.60888671875,0,0,0,0
"237",288,1200,9.81738662719727,9.1663818359375,50.4701385498047,52.7295799255371,0.397791862487793,1.81218826770782,90,30,13.9499998092651,90,0,1.04180908203125,0,0,0,0
"238",288,1260,9.29107284545898,8.71615600585938,53.0162200927734,55.115306854248,0.375203937292099,1.70928609371185,90,30,13.9499998092651,90,0,0.6119384765625,0,0,0,0
"239",288,1320,8.83408164978027,8.37173461914062,55.7276954650879,57.5010299682617,0.352616012096405,1.60638415813446,90,30,13.9499998092651,90,0,0.2869873046875,0,0,0,0
"240",288,1380,8.40625858306885,8.10818481445312,58.6862144470215,59.8867568969727,0.330028086900711,1.50348210334778,90,30,13.9499998092651,90,0,0.042083740234375,0,0,0,0
"241",319,0,12.3883123397827,10.5210571289062,55.7764129638672,63.118839263916,0.307440102100372,1.40057992935181,90,30,13.9499998092651,90,0,2.4652099609375,0,0,0,0
"242",319,60,11.218448638916,10.369140625,64.9218368530273,68.6986389160156,0.247537821531296,1.1276878118515,90,30,13.9499998092651,90,0,2.35440063476562,0,0,0,0
"243",319,120,10.9626817703247,10.25439453125,70.8521118164062,74.2784423828125,0.187635451555252,0.854795634746552,90,30,13.9499998092651,90,0,2.27786254882812,0,0,0,0
"244",319,180,10.8898677825928,10.167724609375,76.1018218994141,79.8582458496094,0.127733141183853,0.581903576850891,90,30,13.9499998092651,90,0,2.2269287109375,0,0,0,0
"245",319,240,10.972451210022,10.1022338867188,80.6191482543945,85.4380493164062,0.058972604572773,0.268656730651855,90,30,13.9499998092651,90,1.61191219376633e-05,2.19500732421875,0,0,0,0
"246",319,300,10.983959197998,10.0527648925781,86.3101577758789,91.8429794311523,0.0496139079332352,0.22602204978466,90,30,13.9499998092651,90,1.12083196640015,2.18182373046875,0,0,0,0
"247",319,360,11.2489376068115,10.297119140625,86.2025375366211,91.8429794311523,0.112900614738464,0.514332175254822,90,30,13.9499998092651,80.7799987792969,99.2391738891602,2.42721557617188,0,0,0,0
"248",319,420,12.4898843765259,11.7093505859375,79.2932205200195,83.4779891967773,0.176187321543694,0.802642226219177,90,30,13.9499998092651,68.1729354858398,277.032135009766,3.79559326171875,0,0,0,0
"249",319,480,14.4253101348877,13.9255981445312,71.3135223388672,73.6613311767578,0.239474013447762,1.09095239639282,90,30,13.9499998092651,55.3216934204102,446.576263427734,5.95510864257812,0,0,0,0
"250",319,540,17.059642791748,16.5958862304688,61.9924659729004,63.8446731567383,0.302760750055313,1.37926256656647,90,30,13.9499998092651,42.4153327941895,605.481628417969,8.55972290039062,0,0,0,0
"251",319,600,20.0896110534668,19.2984619140625,51.4383239746094,54.0280151367188,0.366047412157059,1.66757261753082,90,30,13.9499998092651,29.7511978149414,722.028381347656,11.1827697753906,0,0,0,0
"252",319,660,22.4260215759277,21.6063232421875,32.7175750732422,34.3946990966797,0.429334104061127,1.95588278770447,90,30,13.9499998092651,18.221378326416,799.314025878906,13.2613525390625,0,0,0,0
"253",319,720,24.0938034057617,23.1550903320312,32.5037879943848,34.3946990966797,0.555907487869263,2.53250312805176,90,30,13.9499998092651,12.1198377609253,825.466064453125,14.8113098144531,0,0,0,0
"254",319,780,24.7039356231689,23.7000122070312,34.6387939453125,36.7883758544922,0.555907487869263,2.53250312805176,90,30,13.9499998092651,18.221378326416,799.067626953125,15.3918762207031,0,0,0,0
"255",319,840,24.4411563873291,23.1550903320312,36.2649040222168,39.182056427002,0.533319652080536,2.42960095405579,90,30,13.9499998092651,29.7511978149414,723.412048339844,14.879150390625,0,0,0,0
"256",319,900,23.0131778717041,21.6063232421875,38.1647338867188,41.5757331848145,0.51073169708252,2.32669878005981,90,30,13.9499998092651,42.4153327941895,607.224426269531,13.3587646484375,0,0,0,0
"257",319,960,20.8548736572266,19.2984619140625,39.9307632446289,43.9694137573242,0.488143771886826,2.22379660606384,90,30,13.9499998092651,55.3216934204102,448.292205810547,11.0761108398438,0,0,0,0
"258",319,1020,18.1037693023682,16.5958862304688,42.1470527648926,46.3630905151367,0.465555787086487,2.12089467048645,90,30,13.9499998092651,68.1729354858398,278.364440917969,8.3966064453125,0,0,0,0
"259",319,1080,15.3209199905396,13.9255981445312,44.5546836853027,48.7567672729492,0.442967802286148,2.01799249649048,90,30,13.9499998092651,80.7799987792969,99.812614440918,5.74826049804688,0,0,0,0
"260",319,1140,13.3685550689697,12.4246215820312,48.0847587585449,51.150447845459,0.420379877090454,1.9150904417038,90,30,13.9499998092651,90,1.12675142288208,4.26919555664062,0,0,0,0
"261",319,1200,12.578784942627,11.8071594238281,50.8917083740234,53.5441284179688,0.397791862487793,1.81218826770782,90,30,13.9499998092651,90,1.61270381795475e-05,3.67327880859375,0,0,0,0
"262",319,1260,11.9785995483398,11.3406982421875,53.6274719238281,55.9378051757812,0.375203937292099,1.70928609371185,90,30,13.9499998092651,90,0,3.22744750976562,0,0,0,0
"263",319,1320,11.6232900619507,10.9883117675781,55.9264945983887,58.3314819335938,0.352616012096405,1.60638415813446,90,30,13.9499998092651,90,0,2.89486694335938,0,0,0,0
"264",319,1380,11.2621946334839,10.7221374511719,58.5839042663574,60.7251586914062,0.330028086900711,1.50348210334778,90,30,13.9499998092651,90,0,2.6478271484375,0,0,0,0
"265",349,0,14.9656429290771,13.046630859375,56.7902565002441,64.3232727050781,0.28108811378479,1.28053021430969,90,30,13.9499998092651,90,0,5.0079345703125,0,0,0,0
"266",349,60,13.841757774353,12.8974609375,65.8536376953125,70.0377578735352,0.224481746554375,1.02265322208405,90,30,13.9499998092651,90,0,4.90103149414062,0,0,0,0
"267",349,120,13.592098236084,12.7855834960938,71.8644638061523,75.7522354125977,0.167875364422798,0.764776229858398,90,30,13.9499998092651,90,0,4.82846069335938,0,0,0,0
"268",349,180,13.534592628479,12.70166015625,77.1500015258789,81.4667205810547,0.111268989741802,0.506899058818817,90,30,13.9499998092651,90,0,4.78128051757812,0,0,0,0
"269",349,240,13.6246700286865,12.6387634277344,81.7409744262695,87.1812057495117,0.0539178103208542,0.245628982782364,90,30,13.9499998092651,90,0.000338489277055487,4.7529296875,0,0,0,0
"270",349,300,13.6542081832886,12.591552734375,86.7327194213867,92.9708786010742,0.0531693212687969,0.242219150066376,90,30,13.9499998092651,90,15.3925685882568,4.73870849609375,0,0,0,0
"271",349,360,14.0342407226562,12.9596557617188,86.6830444335938,92.9708786010742,0.110055454075336,0.501370668411255,90,30,13.9499998092651,78.4357528686523,131.194351196289,5.10830688476562,0,0,0,0
"272",349,420,15.3245897293091,14.4375610351562,78.8846282958984,83.526611328125,0.166941583156586,0.760522305965424,90,30,13.9499998092651,66.0884399414062,304.462493896484,6.53628540039062,0,0,0,0
"273",349,480,17.3499088287354,16.6581420898438,70.7829437255859,73.9564208984375,0.223827719688416,1.01967370510101,90,30,13.9499998092651,53.400016784668,474.159362792969,8.701416015625,0,0,0,0
"274",349,540,20.0315723419189,19.2822875976562,61.4587593078613,64.38623046875,0.280713856220245,1.27882528305054,90,30,13.9499998092651,40.5223197937012,629.39453125,11.2615356445312,0,0,0,0
"275",349,600,23.0108051300049,21.9091186523438,51.2658958435059,54.8160400390625,0.337599962949753,1.53797686100006,90,30,13.9499998092651,27.6326370239258,742.915283203125,13.8109741210938,0,0,0,0
"276",349,660,25.0658378601074,24.1373901367188,33.749267578125,35.6756591796875,0.39448606967926,1.79712820053101,90,30,13.9499998092651,15.2009286880493,818.623840332031,15.8166198730469,0,0,0,0
"277",349,720,26.7624492645264,25.6268920898438,33.3611450195312,35.6756591796875,0.508258402347565,2.31543159484863,90,30,13.9499998092651,7.26017618179321,843.764099121094,17.3081359863281,0,0,0,0
"278",349,780,27.2294044494629,26.1499633789062,35.7203140258789,38.0629615783691,0.508258402347565,2.31543159484863,90,30,13.9499998092651,15.2009286880493,818.369079589844,17.8666381835938,0,0,0,0
"279",349,840,27.1422557830811,25.6268920898438,36.9915771484375,40.4502601623535,0.487606555223465,2.22134971618652,90,30,13.9499998092651,27.6326370239258,744.309936523438,17.3751831054688,0,0,0,0
"280",349,900,25.6337718963623,24.1373901367188,39.1790351867676,42.8375625610352,0.466954737901688,2.12726759910583,90,30,13.9499998092651,40.5223197937012,631.169067382812,15.9131469726562,0,0,0,0
"281",349,960,23.7416801452637,21.9091186523438,40.4708480834961,45.2248611450195,0.446302860975266,2.03318572044373,90,30,13.9499998092651,53.400016784668,475.944061279297,13.7088317871094,0,0,0,0
"282",349,1020,20.9012279510498,19.2822875976562,43.0724563598633,47.6121635437012,0.425651013851166,1.93910384178162,90,30,13.9499998092651,66.0884399414062,305.896820068359,11.1036071777344,0,0,0,0
"283",349,1080,18.3543968200684,16.6581420898438,44.9204216003418,49.9994659423828,0.404999136924744,1.84502184391022,90,30,13.9499998092651,78.4357528686523,131.936935424805,8.49993896484375,0,0,0,0
"284",349,1140,16.0768184661865,14.96484375,48.7806701660156,52.3867645263672,0.384347319602966,1.75093996524811,90,30,13.9499998092651,90,15.4746160507202,6.82742309570312,0,0,0,0
"285",349,1200,15.3144721984863,14.3360290527344,51.424617767334,54.7740669250488,0.363695502281189,1.656858086586,90,30,13.9499998092651,90,0.000339672580594197,6.21978759765625,0,0,0,0
"286",349,1260,14.5821485519409,13.8644409179688,54.5640754699707,57.1613693237305,0.343043625354767,1.5627760887146,90,30,13.9499998092651,90,0,5.76861572265625,0,0,0,0
"287",349,1320,14.2890338897705,13.5108032226562,56.6130638122559,59.5486679077148,0.322391778230667,1.46869421005249,90,30,13.9499998092651,90,0,5.43463134765625,0,0,0,0
"288",349,1380,13.870569229126,13.2455444335938,59.465087890625,61.9359703063965,0.30173996090889,1.37461233139038,90,30,13.9499998092651,90,0,5.18841552734375,0,0,0,0
